filename, defeat, game, restart
ss_grab106_png.rf.168af2e13defdaab8a1ab1f8b927b4ac.jpg, 0, 1, 0
ss_grab19_png.rf.01efae7646debb17559d21f59f154329.jpg, 0, 1, 0
ss_grab167_png.rf.0ff494d28712ef032b856c911cc2e468.jpg, 0, 1, 0
ss_grab112_png.rf.13a484ecad2a8c358550d76b3f3e663b.jpg, 0, 1, 0
ss_grab199_png.rf.0865ba67c9bfb923739b0243c766332e.jpg, 0, 1, 0
ss_grab83_png.rf.0a58d6969755fdfddb3fc99d0c733ca9.jpg, 0, 1, 0
ss_grab139_png.rf.174a0801cd2ccfbccb6121e4ba6afbd4.jpg, 0, 1, 0
ss_grab92_png.rf.14d36b64be905dbd37a09ef3ba9ee228.jpg, 0, 1, 0
ss_grab105_png.rf.009a44e763e7b7f583a1e3c8a3574b34.jpg, 0, 1, 0
ss_grab24_png.rf.1c3ac97be1adf09badbe00b611a6ba70.jpg, 0, 1, 0
ss_grab179_png.rf.1174ad7e3ec53c1484d9cda0b23bccac.jpg, 0, 1, 0
ss_grab108_png.rf.260516b7dc69d17b36f88a117cf87e38.jpg, 0, 1, 0
ss_grab188_png.rf.249fc540df380bf3a510b39b28f60ac0.jpg, 0, 1, 0
ss_grab168_png.rf.1f6e9c0d2f4f3b258dccbc903016c74f.jpg, 0, 1, 0
ss_grab146_png.rf.176e865b29fdcad597f1bdf991fc9897.jpg, 0, 1, 0
ss_grab33_png.rf.2a6b72c468483df63f3276734f0c5390.jpg, 0, 1, 0
ss_grab116_png.rf.287c15dd5f6b7c5cf4b879011463fec4.jpg, 0, 1, 0
ss_grab185_png.rf.293b283f0a825e7f0ac4d05e0d320d89.jpg, 0, 1, 0
ss_grab18_png.rf.2490af8f0a8da0738c2cf7cb1ce6648c.jpg, 0, 1, 0
ss_grab164_png.rf.3801d7bee12ea8c739256f103a49b352.jpg, 0, 1, 0
ss_grab127_png.rf.29c9c4a1c73ca1d3867191a91805ad90.jpg, 0, 1, 0
ss_grab0_png.rf.31ccde0eed0256b9fa39dd114d01d638.jpg, 0, 1, 0
ss_grab57_png.rf.3bfc21f3bc0cce9d74c5dd31e3a27ee9.jpg, 0, 0, 1
ss_grab28_png.rf.39758be97f344ee21e34b650ba841801.jpg, 0, 1, 0
ss_grab15_png.rf.3e6d205d7fcfee5e2505e35cfacc66d7.jpg, 0, 1, 0
ss_grab149_png.rf.31ba88baa41230af1ba5433efcfc1a13.jpg, 0, 1, 0
ss_grab9_png.rf.33a277cb9cce752d6280fd584454bd4f.jpg, 0, 1, 0
ss_grab141_png.rf.1d64b37d026fc1e90f90ffa8354ac149.jpg, 0, 1, 0
ss_grab31_png.rf.30f9a7ad17641d0403a80bc2a64a4328.jpg, 0, 1, 0
ss_grab20_png.rf.3c4f30dc74fffb377530da471f62c2ad.jpg, 0, 1, 0
ss_grab5_png.rf.4192f92460c736c6a379ddd74409610e.jpg, 0, 1, 0
ss_grab169_png.rf.3b48fd54750ab798d52738a50038670a.jpg, 0, 1, 0
ss_grab186_png.rf.425c3b2d2124437bf1514f09f1b7c339.jpg, 0, 1, 0
ss_grab94_png.rf.40da1bb314fd7d5bb1725c730426989a.jpg, 0, 1, 0
ss_grab195_png.rf.4ae2979172ca972267acbe9ea75ce5dc.jpg, 0, 1, 0
ss_grab102_png.rf.4655d90796e1c81d7408478ca5429a9d.jpg, 0, 1, 0
ss_grab34_png.rf.4a602ad5a2644e2737e44813abe2c7df.jpg, 1, 0, 0
ss_grab128_png.rf.4eeac366d23a55c0744358ac200b7eac.jpg, 0, 1, 0
ss_grab144_png.rf.499413b64f843877ceb5da6a8ba3667f.jpg, 0, 1, 0
ss_grab23_png.rf.56100e6129c5d20edbcb7ba398269df7.jpg, 0, 1, 0
ss_grab126_png.rf.5309b4292ff9a30513af2b1011f6ad3b.jpg, 0, 1, 0
ss_grab173_png.rf.793a20a580bfd11f51ec2e59e0ddf50e.jpg, 0, 1, 0
ss_grab17_png.rf.511c7d513e36bfb6b726e62f9b1713fb.jpg, 0, 1, 0
ss_grab7_png.rf.6d30e40bc85c70ebcf42f37abc988885.jpg, 0, 1, 0
ss_grab32_png.rf.65ad050363b289c43231805b440a9a1d.jpg, 0, 1, 0
ss_grab177_png.rf.6eb35793a04af149b88af57f4c8f60af.jpg, 0, 1, 0
ss_grab22_png.rf.52b937a59eb61a2740b984ab4147af77.jpg, 0, 1, 0
ss_grab163_png.rf.757919371d3444e175a31d6f8627c2ec.jpg, 0, 1, 0
ss_grab91_png.rf.5bdc1d33c52e36fe7a784bd28434943a.jpg, 0, 1, 0
ss_grab10_png.rf.4bebe694f8b9cbabb9eb3665b374ed48.jpg, 0, 1, 0
ss_grab138_png.rf.6f730a1a6d0c84cf2d22f0f5ee605c78.jpg, 0, 1, 0
ss_grab80_png.rf.7eafd7dfeccb0bc8120b28cb8268a8cb.jpg, 0, 1, 0
ss_grab165_png.rf.90b0e3c459d52a68aace53270cb0b119.jpg, 0, 1, 0
ss_grab145_png.rf.798ea07fcc2598faa38143df44d07376.jpg, 0, 1, 0
ss_grab155_png.rf.8d7f8de10ed96a6ef80343af4af5f7ee.jpg, 0, 1, 0
ss_grab26_png.rf.7325628f884c18750d1cf73fbf4c846f.jpg, 0, 1, 0
ss_grab132_png.rf.912b2af796c51fd81b45c5b113444d48.jpg, 0, 1, 0
ss_grab197_png.rf.8a9850e9907d9a322717944ac7ee5cd0.jpg, 0, 1, 0
ss_grab12_png.rf.98d28ff3fe05d33f2d1d92e5edab39c5.jpg, 0, 1, 0
ss_grab113_png.rf.9cfc121cb072e08f47a809a0e88a8545.jpg, 0, 1, 0
ss_grab133_png.rf.579c986ee25f49734218d0aaf84fae9c.jpg, 0, 1, 0
ss_grab96_png.rf.2cfc399ec8d1bbfbb14aea12807d121c.jpg, 0, 1, 0
ss_grab100_png.rf.9f1ae05dc14f995431c9b12d599194c4.jpg, 0, 1, 0
ss_grab84_png.rf.9461dbb7c9c78c97ce145a7a831328c7.jpg, 0, 1, 0
ss_grab140_png.rf.a2f023fd43ae3111afea1ca7375fad78.jpg, 0, 1, 0
ss_grab129_png.rf.a41d8657ebef8856ceab7a2f61ad2ef8.jpg, 0, 1, 0
ss_grab29_png.rf.a484f243ae58b892c6046d0f2d7ddca7.jpg, 0, 1, 0
ss_grab166_png.rf.729b9205c59a43c4784c99b8a63b5913.jpg, 0, 1, 0
data_21_png.rf.9ae00b834e8fc9736e348dacacd3884e.jpg, 1, 0, 0
ss_grab107_png.rf.a5bada61dd8ccc2f8dcd96f6da18c3d3.jpg, 0, 1, 0
ss_grab151_png.rf.a1ab34977e3e1e08fbb1c2c364525181.jpg, 0, 1, 0
ss_grab161_png.rf.9e986f266f18d24ce6b3b62a760639db.jpg, 0, 1, 0
ss_grab110_png.rf.a91685350999a5250fd0062dcedd8b0c.jpg, 0, 1, 0
ss_grab118_png.rf.a680cc847b1f5d79fb6cb8290e52b4ba.jpg, 0, 1, 0
ss_grab27_png.rf.b0549d3be45c743dc8e06e2e5cfc4784.jpg, 0, 1, 0
ss_grab152_png.rf.949fa3ba65170dc7a35e7e9013bbb4e4.jpg, 0, 1, 0
ss_grab130_png.rf.aaef5805061cac2ced8a8422d1ecc772.jpg, 0, 1, 0
ss_grab89_png.rf.bdb7c03a61aae9af9314fa06e0c39a7c.jpg, 0, 1, 0
ss_grab95_png.rf.b4211da57e657c652326114f595e5fd1.jpg, 0, 1, 0
data_268_png.rf.b62f1591cccdb4ab0dd0c85c67880b32.jpg, 0, 0, 1
ss_grab97_png.rf.a934b5f1883832c778d087ff54c5d238.jpg, 0, 1, 0
ss_grab11_png.rf.c4e0735b1f9f9e18cd14fc40ed631efb.jpg, 0, 1, 0
ss_grab148_png.rf.a8269be23d506325778cc90bff49c3ec.jpg, 0, 1, 0
ss_grab125_png.rf.ceba330f34b558c6408857b45cf2b6e3.jpg, 0, 1, 0
ss_grab157_png.rf.cde9f42f46b0057eefe0c5616c308d26.jpg, 0, 1, 0
ss_grab147_png.rf.b2b21577a7946d51653144a947e4e622.jpg, 0, 1, 0
ss_grab69_png.rf.d4b3e9fdcce38f26e8624a9741f24377.jpg, 0, 0, 1
ss_grab14_png.rf.cb853f29213a6875d28c073633a2c85c.jpg, 0, 1, 0
ss_grab180_png.rf.b10cd157035e6bd5b4817c263278077b.jpg, 0, 1, 0
ss_grab192_png.rf.e85ea6a2ff4617a3abf0d0a33013044c.jpg, 0, 1, 0
ss_grab101_png.rf.d0b77926f712395fed75548ea23e40c2.jpg, 0, 1, 0
ss_grab6_png.rf.c70b0b2af4b31c9b0b0ef50edae63139.jpg, 0, 1, 0
ss_grab1_png.rf.de9f15918ac9175756f37938c24d9716.jpg, 0, 1, 0
ss_grab187_png.rf.d5f7700145c708a89d6cf203c181b672.jpg, 0, 1, 0
ss_grab16_png.rf.d4c97efdb452a27cd88f46ebe13cb9e0.jpg, 0, 1, 0
ss_grab4_png.rf.da0254c6a9de894547219c4d872e26c1.jpg, 0, 1, 0
ss_grab182_png.rf.f86ec4e583e48cb86164ac6f0117d738.jpg, 0, 1, 0
ss_grab62_png.rf.e863090dfc7c979064319c2e1b809ad9.jpg, 0, 0, 1
ss_grab85_png.rf.f12d2867bf8978ab6497c97c19002b05.jpg, 0, 1, 0
ss_grab21_png.rf.db733a11c5277be1f2e45a3784ef9fb7.jpg, 0, 1, 0
ss_grab170_png.rf.f61a9dd6e0ada7d6027dafa93afa345f.jpg, 0, 1, 0
ss_grab178_png.rf.f8d9b71fdd4d412f2b3d844c1fa9b053.jpg, 0, 1, 0
ss_grab121_png.rf.f9dbd0b68778fee6ba5baf13dd214772.jpg, 0, 1, 0
ss_grab159_png.rf.fe0533b47fca7498718fba3110daec6e.jpg, 0, 1, 0
ss_grab79_png.rf.d2c9dcc3772f1ba26325dbfd71deb41a.jpg, 0, 1, 0
ss_grab135_png.rf.f6768781f9cb753739cad00fe7c0e9c1.jpg, 0, 1, 0
ss_grab136_png.rf.e5b6e2e40d2b451287830d3afb24d555.jpg, 0, 1, 0
ss_grab87_png.rf.fc8db2fa8d805fc3e6fe689b88617f48.jpg, 0, 1, 0
ss_grab13_png.rf.fe2ea72dd1cc3558618e297a510d649d.jpg, 0, 1, 0
ss_grab120_png.rf.fefe91ac7c8089c96fc5edc15d77195a.jpg, 0, 1, 0
ss_grab90_png.rf.ee8426f99120fa8e18b1081a5e2bc7fe.jpg, 0, 1, 0
ss_grab114_png.rf.fa9eff0526fba8f57c17ff91bba6d77d.jpg, 0, 1, 0
ss_grab137_png.rf.87545c3ee4f881c1abf37516ddb639f4.jpg, 0, 1, 0
